Timestamp,Temperatura (°C),Umidade (%),Gás
2025-03-18 16:01:15,29.30,40.00,673
2025-03-18 16:01:23,28.90,39.00,680
2025-03-18 16:01:27,28.90,39.00,689
2025-03-18 16:01:31,28.90,39.00,662
2025-03-18 16:01:35,28.90,39.00,676
2025-03-18 16:01:39,28.90,39.00,655
2025-03-18 16:01:43,28.90,39.00,672
2025-03-18 16:01:47,28.90,39.00,675
2025-03-18 16:01:51,28.90,40.00,667
2025-03-18 16:01:55,28.90,40.00,676
2025-03-18 16:01:59,28.90,39.00,658
2025-03-18 16:02:03,28.90,42.00,660
2025-03-18 16:02:07,28.90,47.00,644
2025-03-18 16:02:11,28.90,54.00,1023
2025-03-18 16:02:15,28.90,60.00,577
2025-03-18 16:02:19,29.30,54.00,620
2025-03-18 16:02:23,29.30,52.00,640
2025-03-18 16:02:27,29.30,47.00,655
2025-03-18 16:02:31,29.30,44.00,663
2025-03-18 16:02:35,29.30,42.00,666
2025-03-18 16:02:39,29.30,41.00,648
2025-03-18 16:02:43,28.90,40.00,655
2025-03-18 16:02:47,28.90,40.00,659
2025-03-18 16:02:51,28.90,39.00,636
2025-03-18 16:02:55,28.90,39.00,650
2025-03-18 16:02:59,28.90,39.00,666
2025-03-18 16:03:03,28.90,39.00,642
2025-03-18 16:03:07,28.90,39.00,665
2025-03-18 16:03:11,28.90,39.00,659
2025-03-18 16:03:15,28.90,39.00,647
2025-03-18 16:03:19,28.90,39.00,667
2025-03-18 16:03:23,28.90,39.00,646
2025-03-18 16:03:27,28.90,38.00,664
2025-03-18 16:03:31,28.90,38.00,670
2025-03-18 16:03:35,28.90,38.00,652
2025-03-18 16:03:39,28.90,38.00,657
2025-03-18 16:03:43,28.90,38.00,635
2025-03-18 16:03:47,28.50,38.00,658
2025-03-18 16:03:51,28.50,38.00,647
2025-03-18 16:03:55,28.50,38.00,663
2025-03-18 16:03:59,28.50,38.00,641
2025-03-18 16:04:03,28.50,38.00,667
2025-03-18 16:04:07,28.50,38.00,1023
2025-03-18 16:04:11,28.50,38.00,1023
2025-03-18 16:04:15,28.50,40.00,1023
2025-03-18 16:04:19,28.50,39.00,593
2025-03-18 16:04:24,28.50,39.00,609
2025-03-18 16:04:28,28.20,39.00,651
2025-03-18 16:04:32,28.00,39.00,643
2025-03-18 16:04:36,28.00,39.00,1023
2025-03-18 16:04:40,28.00,39.00,1023
2025-03-18 16:04:44,28.00,39.00,659
2025-03-18 16:04:48,28.00,39.00,650
2025-03-18 16:04:52,28.00,39.00,661
2025-03-18 16:04:56,28.00,39.00,649
2025-03-18 16:05:00,28.00,39.00,686
2025-03-18 16:05:04,28.00,39.00,684
2025-03-18 16:05:08,28.00,39.00,673
2025-03-18 16:05:12,28.00,39.00,669
2025-03-18 16:05:16,28.00,39.00,649
2025-03-18 16:05:20,28.00,39.00,659
2025-03-18 16:05:24,28.00,39.00,697
2025-03-18 16:05:28,28.00,39.00,687
2025-03-18 16:05:32,28.00,39.00,681
2025-03-18 16:05:36,28.00,39.00,659
2025-03-18 16:05:40,28.00,39.00,670
2025-03-18 16:05:44,28.00,39.00,662
2025-03-18 16:05:48,28.00,39.00,675
2025-03-18 16:05:52,28.00,39.00,662
2025-03-18 16:05:56,28.00,39.00,666
2025-03-18 16:06:00,28.00,39.00,666
2025-03-18 16:06:04,28.00,39.00,686
2025-03-18 16:06:08,28.00,39.00,673
2025-03-18 16:06:12,28.00,39.00,644
2025-03-18 16:06:16,28.00,40.00,698
2025-03-18 16:06:20,28.00,47.00,678
2025-03-18 16:06:24,28.00,54.00,667
2025-03-18 16:06:28,28.10,60.00,667
2025-03-18 16:06:32,28.50,64.00,689
2025-03-18 16:06:36,28.60,68.00,658
2025-03-18 16:06:40,28.90,70.00,658
2025-03-18 16:06:44,29.30,72.00,664
2025-03-18 16:06:48,29.30,73.00,664
2025-03-18 16:06:52,30.20,71.00,678
2025-03-18 16:06:56,30.20,62.00,685
2025-03-18 16:07:00,30.60,52.00,639
2025-03-18 16:07:04,30.20,46.00,652
2025-03-18 16:07:08,30.20,43.00,655
2025-03-18 16:07:12,30.20,41.00,646
2025-03-18 16:07:16,29.80,41.00,655
2025-03-18 16:07:20,29.80,40.00,655
2025-03-18 16:07:24,29.80,39.00,674
2025-03-18 16:07:28,29.30,39.00,669
2025-03-18 16:07:32,29.30,38.00,670
2025-03-18 16:07:36,29.30,39.00,667
2025-03-18 16:07:40,28.90,38.00,663
2025-03-18 16:07:44,28.90,38.00,691
2025-03-18 16:07:48,28.90,38.00,662
2025-03-18 16:07:53,28.90,38.00,667
2025-03-18 16:07:57,28.90,38.00,686
2025-03-18 16:08:01,28.90,38.00,656
2025-03-18 16:08:05,28.90,38.00,674
2025-03-18 16:08:09,28.90,38.00,670
2025-03-18 16:08:13,28.90,38.00,670
2025-03-18 16:08:17,28.90,38.00,654
2025-03-18 16:08:21,28.60,38.00,663
2025-03-18 16:08:25,28.50,38.00,664
2025-03-18 16:08:29,28.50,39.00,665
2025-03-18 16:08:33,28.50,39.00,657
2025-03-18 16:08:37,28.50,39.00,667
2025-03-18 16:08:41,28.50,39.00,662
2025-03-18 16:08:45,28.50,39.00,662
2025-03-18 16:08:49,28.50,39.00,659
2025-03-18 16:08:53,28.50,39.00,662
2025-03-18 16:08:57,28.50,39.00,668
2025-03-18 16:09:01,28.50,39.00,668
2025-03-18 16:09:05,28.50,39.00,680
2025-03-18 16:09:09,28.50,39.00,671
2025-03-18 16:09:13,28.50,39.00,665
2025-03-18 16:09:17,28.40,38.00,675
2025-03-18 16:09:21,28.00,38.00,669
2025-03-18 16:09:25,28.00,38.00,651
2025-03-18 16:09:29,28.00,39.00,673
2025-03-18 16:09:33,28.00,39.00,668
2025-03-18 16:09:37,28.00,39.00,669
2025-03-18 16:09:41,28.00,39.00,663
2025-03-18 16:09:45,28.00,38.00,668
2025-03-18 16:09:49,28.00,38.00,654
2025-03-18 16:09:53,28.00,38.00,658
2025-03-18 16:09:57,28.00,38.00,671
2025-03-18 16:10:01,28.00,38.00,666
2025-03-18 16:10:05,28.00,38.00,665
2025-03-18 16:10:09,28.00,38.00,666
2025-03-18 16:10:13,28.00,38.00,647
2025-03-18 16:10:17,28.00,38.00,655
2025-03-18 16:10:21,28.00,38.00,666
2025-03-18 16:10:25,28.00,38.00,649
2025-03-18 16:10:29,28.00,38.00,669
2025-03-18 16:10:33,28.00,38.00,665
2025-03-18 16:10:37,28.00,38.00,660
2025-03-18 16:10:41,28.00,38.00,665
2025-03-18 16:10:45,27.90,39.00,667
2025-03-18 16:10:49,27.60,40.00,657
2025-03-18 16:10:53,27.60,40.00,657
2025-03-18 16:10:57,27.60,40.00,659
2025-03-18 16:11:01,27.60,40.00,659
2025-03-18 16:11:05,27.60,40.00,662
2025-03-18 16:11:09,27.60,40.00,659
2025-03-18 16:11:13,27.60,40.00,665
2025-03-18 16:11:17,27.60,40.00,658
2025-03-18 16:11:21,27.60,40.00,658
2025-03-18 16:11:25,27.60,41.00,663
2025-03-18 16:11:30,27.60,41.00,665
2025-03-18 16:11:34,27.60,41.00,676
2025-03-18 16:11:38,27.60,41.00,666
2025-03-18 16:11:42,27.60,41.00,668
2025-03-18 16:11:46,27.60,41.00,644
2025-03-18 16:11:50,27.60,41.00,647
2025-03-18 16:11:54,27.60,41.00,682
2025-03-18 16:11:58,27.60,41.00,680
2025-03-18 16:12:02,27.60,41.00,636
2025-03-18 16:12:06,27.60,41.00,654
2025-03-18 16:12:10,27.60,41.00,686
2025-03-18 16:12:14,27.60,41.00,636
2025-03-18 16:12:18,27.60,41.00,647
2025-03-18 16:12:22,27.60,41.00,655
2025-03-18 16:12:26,27.60,41.00,663
2025-03-18 16:12:30,27.60,41.00,663
2025-03-18 16:12:34,27.60,41.00,661
2025-03-18 16:12:38,27.60,41.00,654
2025-03-18 16:12:42,27.40,41.00,652
2025-03-18 16:12:46,27.20,41.00,670
2025-03-18 16:12:50,27.10,41.00,655
2025-03-18 16:12:54,27.10,41.00,657
2025-03-18 16:12:58,27.10,41.00,655
2025-03-18 16:13:02,27.10,41.00,655
2025-03-18 16:13:06,27.10,41.00,673
2025-03-18 16:13:10,27.10,41.00,657
2025-03-18 16:13:14,27.10,41.00,656
2025-03-18 16:13:18,27.10,41.00,664
2025-03-18 16:13:22,27.10,41.00,648
2025-03-18 16:13:26,27.10,41.00,652
2025-03-18 16:13:30,27.10,41.00,648
2025-03-18 16:13:34,27.10,41.00,653
2025-03-18 16:13:38,27.10,41.00,649
2025-03-18 16:13:42,27.10,41.00,649
2025-03-18 16:13:46,27.10,41.00,654
2025-03-18 16:13:50,27.10,41.00,642
2025-03-18 16:13:54,27.10,41.00,651
2025-03-18 16:13:58,27.10,41.00,647
2025-03-18 16:14:02,27.10,41.00,650
2025-03-18 16:14:06,27.10,41.00,648
2025-03-18 16:14:10,27.10,41.00,664
2025-03-18 16:14:14,27.10,42.00,649
2025-03-18 16:14:18,27.10,42.00,649
2025-03-18 16:14:22,27.10,42.00,649
2025-03-18 16:14:26,27.10,42.00,653
2025-03-18 16:14:30,27.10,42.00,648
2025-03-18 16:14:34,27.10,42.00,651
2025-03-18 16:14:38,27.10,42.00,648
2025-03-18 16:14:42,27.10,42.00,652
2025-03-18 16:14:46,27.10,42.00,652
2025-03-18 16:14:50,27.10,42.00,664
2025-03-18 16:14:54,27.10,42.00,650
2025-03-18 16:14:58,27.10,42.00,662
2025-03-18 16:15:02,27.10,42.00,663
2025-03-18 16:15:06,27.10,41.00,664
2025-03-18 16:15:10,27.10,41.00,666
2025-03-18 16:15:15,27.10,41.00,662
2025-03-18 16:15:19,27.10,42.00,644
2025-03-18 16:15:23,27.10,42.00,641
2025-03-18 16:15:27,27.10,42.00,650
2025-03-18 16:15:31,27.10,42.00,646
2025-03-18 16:15:35,27.10,42.00,657
2025-03-18 16:15:39,27.10,42.00,647
2025-03-18 16:15:43,27.10,42.00,643
2025-03-18 16:15:47,27.10,43.00,642
2025-03-18 16:15:51,27.10,43.00,636
2025-03-18 16:15:55,27.10,43.00,654
2025-03-18 16:15:59,27.10,43.00,650
2025-03-18 16:16:03,27.10,43.00,657
2025-03-18 16:16:07,27.10,42.00,651
2025-03-18 16:16:11,27.10,42.00,638
2025-03-18 16:16:15,27.10,42.00,651
2025-03-18 16:16:19,27.10,42.00,649
2025-03-18 16:16:23,27.10,43.00,650
2025-03-18 16:16:27,27.10,42.00,649
2025-03-18 16:16:31,27.10,42.00,650
2025-03-18 16:16:35,27.10,42.00,637
2025-03-18 16:16:39,27.10,42.00,647
2025-03-18 16:16:43,27.10,42.00,647
2025-03-18 16:16:47,27.10,42.00,647
2025-03-18 16:16:51,27.10,42.00,647
2025-03-18 16:16:55,27.10,42.00,649
2025-03-18 16:16:59,27.10,42.00,638
2025-03-18 16:17:03,27.10,42.00,652
2025-03-18 16:17:07,27.10,42.00,637
2025-03-18 16:17:11,27.10,42.00,637
2025-03-18 16:17:15,27.10,42.00,648
2025-03-18 16:17:19,27.10,42.00,648
2025-03-18 16:17:23,27.10,41.00,651
2025-03-18 16:17:27,27.10,41.00,635
2025-03-18 16:17:31,27.10,42.00,629
2025-03-18 16:17:35,27.10,42.00,639
2025-03-18 16:17:39,27.10,42.00,639
2025-03-18 16:17:43,27.10,42.00,646
2025-03-18 16:17:47,27.10,42.00,646
2025-03-18 16:17:51,27.10,42.00,635
2025-03-18 16:17:55,27.10,42.00,649
2025-03-18 16:17:59,27.10,42.00,633
2025-03-18 16:18:03,27.10,42.00,642
2025-03-18 16:18:07,27.10,42.00,644
2025-03-18 16:18:11,27.10,42.00,641
2025-03-18 16:18:15,27.10,42.00,634
2025-03-18 16:18:19,27.10,42.00,633
2025-03-18 16:18:23,27.10,42.00,650
2025-03-18 16:18:27,27.10,42.00,648
2025-03-18 16:18:31,27.10,42.00,647
2025-03-18 16:18:35,27.10,42.00,643
2025-03-18 16:18:39,27.10,42.00,645
2025-03-18 16:18:43,27.10,42.00,633
2025-03-18 16:18:47,27.10,42.00,650
2025-03-18 16:18:51,27.10,42.00,653
2025-03-18 16:18:55,27.10,41.00,626
2025-03-18 16:18:59,27.10,41.00,650
2025-03-18 16:19:03,27.10,41.00,644
2025-03-18 16:19:07,27.10,41.00,634
2025-03-18 16:19:11,27.10,41.00,630
2025-03-18 16:19:15,27.10,41.00,646
2025-03-18 16:19:19,27.10,41.00,634
2025-03-18 16:19:23,27.10,41.00,648
2025-03-18 16:19:28,27.10,41.00,633
2025-03-18 16:19:32,27.10,41.00,641
2025-03-18 16:19:36,27.10,41.00,636
2025-03-18 16:19:40,27.10,41.00,641
2025-03-18 16:19:44,27.10,41.00,644
2025-03-18 16:19:48,27.10,41.00,648
2025-03-18 16:19:52,27.10,41.00,642
2025-03-18 16:19:56,27.10,41.00,644
2025-03-18 16:20:00,27.10,42.00,649
2025-03-18 16:20:04,27.10,42.00,641
2025-03-18 16:20:08,27.10,42.00,659
2025-03-18 16:20:12,27.10,42.00,638
2025-03-18 16:20:16,27.10,42.00,622
2025-03-18 16:20:20,27.10,42.00,630
2025-03-18 16:20:24,27.10,42.00,631
2025-03-18 16:20:28,27.10,42.00,640
2025-03-18 16:20:32,27.10,42.00,626
2025-03-18 16:20:36,27.10,42.00,639
2025-03-18 16:20:40,27.10,42.00,646
2025-03-18 16:20:44,27.10,42.00,639
2025-03-18 16:20:48,27.10,42.00,644
2025-03-18 16:20:52,27.10,42.00,639
2025-03-18 16:20:56,27.10,41.00,637
2025-03-18 16:21:00,27.10,41.00,645
2025-03-18 16:21:04,27.10,41.00,632
2025-03-18 16:21:08,27.10,41.00,645
2025-03-18 16:21:12,27.10,41.00,637
2025-03-18 16:21:16,27.10,41.00,636
2025-03-18 16:21:20,27.10,41.00,636
2025-03-18 16:21:24,27.10,41.00,631
2025-03-18 16:21:28,27.10,42.00,638
2025-03-18 16:21:32,27.10,42.00,630
2025-03-18 16:21:36,27.10,42.00,644
2025-03-18 16:21:40,27.10,42.00,628
2025-03-18 16:21:44,27.10,42.00,636
2025-03-18 16:21:48,27.10,42.00,632
2025-03-18 16:21:52,27.10,41.00,639
2025-03-18 16:21:56,27.10,41.00,638
2025-03-18 16:22:00,27.10,41.00,623
2025-03-18 16:22:04,27.10,41.00,634
2025-03-18 16:22:08,27.10,41.00,641
2025-03-18 16:22:12,27.10,41.00,632
2025-03-18 16:22:16,27.10,41.00,636
2025-03-18 16:22:20,27.10,41.00,636
2025-03-18 16:22:24,27.10,41.00,626
2025-03-18 16:22:28,27.10,41.00,630
